onset	duration
7.005	2.314
15.911	1.192
22.871	2.168
30.845	2.458
42.818	3.173
46.791	1.84
53.751	2.456
63.725	1.634
70.698	1.829
82.671	1.536
87.631	1.608
98.605	2.45
111.578	3.197
120.551	1.336
126.511	1.944
132.485	1.314
143.458	1.413
155.431	3.64
167.391	2.496
172.365	1.874
176.338	1.477
185.311	1.384
195.271	1.352
202.245	1.818
207.218	2.293
218.191	2.36
225.151	2.008
233.124	2.083
240.098	2.109
244.071	1.104
249.031	3.112
253.004	1.347
259.978	3.205
268.951	2.328
273.911	2.392
282.884	2.547
290.858	1.501
295.831	1.2
300.791	2.52
308.764	1.427
321.738	2.445
326.711	1.128
331.671	1.4
336.644	2.299
348.618	2.933
357.591	1.16
363.551	1.472
368.524	1.627
375.498	1.877
385.471	2.44
392.431	2.256
405.404	1.755
410.378	2.501
423.351	2.352
432.311	1.28
438.284	2.443
448.258	2.629
461.231	2.192
472.191	2.464
480.164	1.531
485.138	1.069
492.111	1.52
498.071	1.928
509.044	2.203
516.018	2.557
523.991	1.792
528.951	2.464
536.924	1.155
549.898	2.469
561.871	1.352
565.831	1.584
579.804	1.299
589.778	1.925
600.751	1.336
