onset	duration
7.005	2.423
15.912	1.1
22.872	1.748
30.845	1.999
42.818	1.306
46.792	1.148
53.765	0.983
63.738	1.01
70.698	0.826
82.672	1.884
87.645	0.991
98.618	1.498
111.592	1.228
120.552	1.188
126.525	1.767
132.498	1.394
143.472	1.1
155.445	1.191
167.418	2.193
172.378	0.794
176.351	0.981
185.325	0.807
195.298	0.697
202.271	1.076
207.245	1.462
218.205	0.967
225.178	1.425
233.151	0.765
240.125	1.166
244.098	0.985
249.058	1.393
253.031	1.396
260.005	1.118
268.978	1.09
273.938	1.041
282.911	0.98
290.885	0.838
295.858	0.921
300.818	1.361
308.791	1.116
321.764	1.031
326.738	1.097
331.698	1.129
336.671	1.06
348.644	1.015
357.618	0.969
363.578	1.033
368.551	1.068
375.524	0.791
385.498	1.073
392.458	1.241
405.431	1.172
410.404	0.983
423.378	1.169
432.351	0.948
438.311	1.156
448.284	1.007
461.258	1.721
472.231	1.3
480.191	1.044
485.164	0.999
492.137	1.066
498.111	0.876
509.084	0.695
516.044	1.055
524.017	1.154
528.991	1.18
536.964	1.151
549.937	1.082
561.911	0.956
565.871	0.9
579.844	0.783
589.817	0.89
600.79	0.797
