onset	duration
7.002	4.42
22.908	3.186
39.882	6.508
51.842	7.164
69.815	5.903
88.788	3.65
108.762	6.5
127.722	5.036
139.695	7.047
155.668	5.842
172.641	4.213
185.601	6.597
200.575	3.895
219.548	5.186
236.521	3.837
253.481	5.165
264.455	5.999
275.428	3.345
287.401	7.492
297.361	7.757
313.334	8.551
330.308	2.417
347.268	5.897
360.241	8.508
378.214	6.095
390.174	3.255
407.148	3.993
422.121	6.524
433.081	3.844
446.054	8.959
460.028	2.561
477.987	6.01
489.961	4.916
506.934	8.343
522.907	7.754
535.867	3.914
550.841	10
569.841	2.74
580.814	2.599
590.774	4.711
