onset	duration
7.021	1.915
15.914	2.67
22.888	2.992
30.861	2.339
42.821	2.099
46.794	2.55
53.768	1.96
63.741	1.755
70.714	1.998
82.674	2.902
87.648	1.504
98.621	4
111.621	2.819
120.594	1.526
126.554	1.91
132.528	1.896
143.501	1.795
155.474	2.75
167.434	3.166
172.408	1.888
176.381	1.467
185.354	1.374
195.314	1.47
202.288	2.304
207.261	2.739
218.234	2.67
225.194	1.902
233.168	1.112
240.141	2.691
244.114	1.63
249.074	1.71
253.048	2.992
260.021	2.179
268.994	1.998
273.954	1.718
282.928	2.936
290.901	2.219
295.874	2.15
300.834	1.63
308.808	2.248
321.781	2.243
326.754	1.662
331.714	1.318
336.687	2.777
348.661	3.075
357.634	1.158
363.594	1.222
368.567	1.489
375.541	1.203
385.514	3.286
392.487	1.353
405.447	2.889
410.421	3.507
423.394	3.494
432.367	4
438.367	2.513
448.327	2.985
461.301	2.587
472.274	1.51
480.247	1.489
485.207	1.441
492.181	2.467
498.154	2.438
509.127	1.433
516.087	1.441
524.061	2.043
529.034	2.758
537.007	1.449
549.967	1.993
561.941	1.331
565.914	1.278
579.887	1.497
589.847	2.921
600.821	1.115
