onset	duration
7.001	4.9
15.917	3.136
20.883	3.914
33.849	3.236
48.815	2.502
62.797	2.824
69.763	3.218
83.729	3.132
93.695	2.942
105.678	2.687
112.644	2.593
121.61	3.931
134.576	2.949
147.542	2.383
158.524	2.217
167.49	2.259
174.457	2.628
184.423	2.094
193.389	2.368
207.371	2.218
219.337	2.292
229.303	3.126
242.269	2.832
254.252	2.185
268.217	3.148
279.183	2.886
291.149	2.704
299.115	2.45
304.098	3.315
315.064	2.957
322.031	2.278
330.997	3.936
340.963	4.451
352.945	2.804
363.911	3.67
376.877	3.128
387.843	2.45
399.809	2.844
406.792	2.533
413.758	4.407
420.724	1.953
426.691	2.89
432.657	2.764
443.623	3.558
451.606	2.487
460.572	3.057
467.538	3.187
478.504	2.925
490.47	2.807
502.452	3.017
508.419	3.138
514.385	2.636
522.351	3.23
532.317	2.84
539.283	3.714
547.266	2.299
559.232	3.005
565.198	2.687
573.165	2.184
586.13	2.611
