onset	duration
7.024	4.015
15.917	2.074
20.89	3.261
33.864	3.895
48.824	3.047
62.797	3.834
69.77	4.957
83.744	2.879
93.73	2.469
105.704	3.495
112.677	3.01
121.65	4.077
134.61	3.261
147.584	2.415
158.557	2.17
167.53	2.893
174.49	3.277
184.463	2.776
193.437	2.586
207.41	2.853
219.37	2.389
229.343	4.2
242.317	3.602
254.29	2.709
268.25	4.085
279.223	2.992
291.197	3.362
299.17	4.461
304.13	3.893
315.103	3.152
322.077	2.218
331.05	3.997
341.01	3.877
352.983	3.36
363.957	3.842
376.93	3.205
387.903	2.984
399.863	2.664
406.837	3.362
413.81	3.725
420.783	3.096
426.757	2.762
432.717	2.57
443.69	2.741
451.663	3.088
460.637	3.37
467.597	3.658
478.57	3.629
490.543	2.832
502.517	2.57
508.49	2.525
514.45	2.725
522.423	3.28
532.397	5
539.397	3.322
547.37	3.013
559.343	3.096
565.303	2.296
573.277	2.146
586.25	1.877
