onset	duration
7.015	2.883
15.922	1.752
22.882	3.288
30.855	2.251
42.828	1.598
46.802	2.6
53.762	1.768
63.735	1.555
70.708	1.582
82.682	3.664
87.642	1.472
98.615	3.419
111.588	4
120.588	1.654
126.562	2.344
132.522	2.224
143.495	1.115
155.468	2.71
167.442	3.584
172.402	1.368
176.375	1.179
185.348	1.07
195.322	1.32
202.282	2.96
207.255	3.075
218.228	3.886
225.201	2.753
233.175	1.443
240.135	3.107
244.108	1.286
249.081	1.265
253.055	1.883
260.015	2.387
268.988	1.95
273.961	1.809
282.935	1.691
290.895	2.291
295.868	1.078
300.841	2.585
308.815	2.003
321.788	3.59
326.748	1.582
331.721	0.977
336.695	3.147
348.668	3.582
357.641	1.081
363.601	0.985
368.575	1.603
375.548	2.518
385.521	3.697
392.495	1.707
405.455	1.483
410.428	3.494
423.401	3.073
432.375	1.427
438.335	3.299
448.308	2.27
461.281	2.625
472.255	1.819
480.228	1.486
485.188	2.27
492.161	2.033
498.135	2.787
509.108	1.566
516.081	2.177
524.041	2.337
529.015	3.451
536.988	1.358
549.961	2.273
561.935	1.139
565.908	2.046
579.868	1.254
589.841	3.249
600.815	1.403
