onset	duration
7.019	1.548
15.912	2.191
22.885	0.922
30.859	1.444
42.832	1.623
46.792	1.175
53.765	1.858
63.739	1.34
70.699	1.54
82.672	2.951
87.645	1.274
98.605	3.298
111.579	3.228
120.552	2.447
126.512	1.703
132.485	2.994
143.459	3.236
155.432	2.383
167.392	2.679
172.365	1.754
176.339	1.532
185.299	1.508
195.272	2.879
202.245	1.802
207.205	1.33
218.179	3.1
225.152	2.999
233.112	1.055
240.085	2.85
244.059	4
249.059	1.148
253.019	1.116
259.992	1.199
268.965	1.458
273.925	1.626
282.899	1.172
290.872	1.351
295.845	2.938
300.805	1.65
308.779	1.38
321.752	1.431
326.712	2.311
331.685	2.89
336.658	2.685
348.619	3.068
357.592	2.687
363.565	1.45
368.525	1.818
375.499	2.26
385.472	2.783
392.445	3.026
405.405	2.57
410.378	1.477
423.352	1.471
432.312	2.767
438.285	1.25
448.258	3.117
461.218	1.309
472.192	1.903
480.165	1.402
485.125	1.93
492.098	1.453
498.072	1.199
509.045	2.834
516.005	1.81
523.978	1.301
528.952	1.071
536.912	1.479
549.885	1.642
561.858	1.933
565.832	1.279
579.792	3.383
589.765	1.818
600.738	3.069
