onset	duration
7.031	2.762
15.93	1.503
22.896	1.289
30.862	1.123
42.828	1.853
46.795	1.286
53.778	1.295
63.744	1.409
70.71	1.411
82.676	2.949
87.642	1.175
98.625	3.64
111.591	3.098
120.557	2.388
126.523	1.646
132.489	2.4
143.455	2.738
155.438	2.555
167.404	2.317
172.37	2.167
176.337	1.112
185.303	1.546
195.285	1.924
202.252	1.893
207.218	1.151
218.184	2.561
225.15	2.107
233.133	1.612
240.099	2.262
244.065	3.016
249.032	1.153
252.998	1.027
259.964	0.845
268.931	2.206
273.914	1.335
282.88	1.897
290.846	1.323
295.812	2.053
300.778	1.247
308.761	1.344
321.727	1.378
326.693	2.812
331.66	2.205
336.626	1.967
348.609	3.576
357.575	1.93
363.541	1.788
368.507	1.966
375.474	2.279
385.456	2.065
392.423	2.282
405.388	2.021
410.355	1.198
423.321	1.52
432.303	2.45
438.27	0.907
448.236	2.525
461.201	1.904
472.167	1.21
480.15	1.651
485.117	1.228
492.083	1.262
498.049	1.072
509.032	2.305
515.998	3.019
523.964	1.149
528.93	0.951
536.913	1.328
549.879	1.898
561.845	1.572
565.811	1.094
579.794	2.399
589.76	1.713
600.726	2.771
