onset	duration
7.177	1.526
15.926	1.776
22.925	1.394
30.975	1.392
42.874	1.892
46.907	1.667
53.907	1.235
63.873	2.373
70.721	1.334
82.772	4
87.686	1.84
98.704	2.59
111.653	3.482
120.753	2.117
126.702	1.049
132.652	2.634
143.516	4
155.567	2.111
167.481	1.925
172.549	1.393
176.414	1.32
185.498	1.052
195.481	2.085
202.481	1.461
207.381	1.073
218.396	2.226
225.229	2.889
233.279	1.199
240.279	2.375
244.143	2.479
249.195	0.939
253.228	0.858
260.044	1.147
269.144	1.215
274.043	1.307
282.976	1.07
291.025	1.133
295.925	2.385
300.992	1.198
308.875	0.979
321.824	1.238
326.907	2.571
331.807	2.247
336.706	2.149
348.772	2.25
357.705	1.861
363.654	2.648
368.721	1.733
375.553	2.733
385.52	1.702
392.519	3.431
405.469	2.593
410.552	1.054
423.501	1.273
432.417	3.293
438.367	1.079
448.35	4
461.313	2.237
472.331	2.651
480.38	1.282
485.28	1.566
492.28	1.558
498.23	1.304
509.246	2.68
516.093	1.913
524.128	0.942
529.028	1.106
537.077	1.361
550.027	2.203
561.941	4
566.126	1.208
579.973	3.193
589.939	0.979
600.956	3.106
