onset	duration
7.069	1.298
16.002	1.509
23.001	1.406
30.867	2.172
42.95	2.193
46.815	1.648
53.8	1.687
63.782	1.545
70.782	1.113
82.696	2.231
87.748	0.923
98.78	1.619
111.729	2.414
120.646	1.641
126.596	2.083
132.545	1.758
143.578	1.101
155.477	2.714
167.543	2.232
172.443	1.308
176.476	1.147
185.408	1.007
195.375	0.928
202.374	1.312
207.274	1.757
218.306	2.061
225.306	1.716
233.173	1.089
240.172	1.427
244.205	0.993
249.105	1.006
253.121	1.541
260.12	1.15
269.053	1.618
273.953	1.182
283.053	1.137
290.919	1.912
296.001	0.998
300.901	1.617
308.951	1.503
321.9	1.138
326.8	0.815
331.699	1.059
336.782	1.752
348.682	1.468
357.613	0.922
363.731	0.875
368.631	1.408
375.63	1.625
385.596	0.867
392.595	1.299
405.545	2.229
410.445	1.689
423.394	1.612
432.342	1.272
438.443	1.699
448.426	1.62
461.375	2.143
472.224	1.606
480.274	1.46
485.173	2.097
492.121	1.557
498.122	1.228
509.156	0.97
516.155	1.451
524.021	1.321
529.104	1.302
536.97	1.108
549.919	2.007
562.002	1.18
565.852	1.57
579.851	1.147
589.817	1.861
600.85	1.012
