onset	duration
7	2.339
15.906	1.977
22.88	4
30.88	3.987
42.88	4
46.893	0.326
53.88	2.011
63.853	1.046
70.826	1.193
82.8	2.307
87.76	1.691
98.733	2.638
111.706	4
120.706	1.841
126.68	2.427
132.64	2.051
143.613	1.238
155.586	2.577
167.56	2.803
172.52	1.811
176.493	1.278
185.466	1.937
195.426	1.329
202.4	3.227
207.373	2.718
218.346	2.657
225.306	2.225
233.28	1.219
240.253	2.222
244.226	1.545
249.2	1.651
253.16	1.907
260.133	2.382
269.106	2.081
274.08	1.979
283.053	2.158
291.013	1.462
295.986	1.137
300.959	2.26
308.933	2.262
321.893	2.982
326.866	2.257
331.839	1.66
336.813	2.806
348.773	3.606
357.746	1.121
363.719	1.268
368.693	1.342
375.666	1.865
385.626	2.465
392.599	1.972
405.573	1.758
410.546	3.009
423.519	3.036
432.493	1.998
438.453	4
448.453	2.566
461.426	2.753
472.399	1.828
480.373	1.678
485.346	2.177
492.319	2.332
498.279	3.556
509.253	1.806
516.226	2.777
524.199	1.98
529.173	3.59
537.146	2.241
550.106	3.025
562.079	2.196
566.053	2.438
580.026	1.777
589.999	2.06
600.959	1.62
