onset	duration
7.026	3.621
15.919	2.896
22.892	3.915
30.852	2.491
42.826	3.093
46.799	3.416
53.772	3.083
63.732	2.699
70.706	1.941
82.679	4
87.679	1.592
98.652	4
111.652	3.763
120.626	1.781
126.586	2.949
132.559	1.928
143.532	1.771
155.505	3.254
167.479	4
172.479	2
176.439	1.376
185.412	1.347
195.385	1.182
202.359	2.072
207.332	2.131
218.305	2.854
225.265	2.094
233.239	1.424
240.212	2.611
244.185	1.518
249.159	2.936
253.119	2.888
260.092	3.019
269.065	1.878
274.039	2.408
283.012	1.739
290.985	2.246
295.945	1.23
300.919	2.384
308.892	2.283
321.865	2.214
326.838	1.849
331.798	1.329
336.772	2.547
348.745	2.51
357.718	1.473
363.692	1.347
368.665	1.59
375.625	2.334
385.598	1.864
392.572	1.882
405.545	2.613
410.518	2.28
423.492	2.962
432.452	1.642
438.425	2.381
448.398	2.768
461.372	2.61
472.331	3.075
480.305	1.645
485.278	1.512
492.251	1.867
498.225	2.781
509.185	1.365
516.158	2.856
524.131	1.947
529.105	2.445
537.065	1.429
550.038	2.264
562.011	1.403
565.985	2.365
579.945	1.541
589.918	2.144
600.891	1.563
