onset	duration
7.004	9.217
22.91	4.823
39.87	10
51.87	3.823
69.844	7.857
88.817	6.348
108.79	5.647
127.764	6.177
139.724	6.089
155.697	9.508
172.67	5.703
185.644	5.193
200.603	5.666
219.577	6.9
236.55	7.326
253.523	6.682
264.483	7.65
275.457	8.995
287.43	5.494
297.39	6.142
313.363	3.329
330.337	4.916
347.31	7.566
360.27	4.791
378.243	7.281
390.217	6.324
407.19	6.398
422.15	9.95
433.123	5.729
446.097	6.147
460.07	3.446
478.03	9.343
490.003	4.409
506.977	3.411
522.937	6.891
535.91	3.286
550.883	3.809
569.857	8.859
580.817	6.932
590.79	4.15
