onset	duration
7.01	3.133
15.904	1.43
22.877	1.225
30.85	2.236
42.81	2.236
46.784	1.366
53.757	2.449
63.73	1.38
70.69	1.132
82.664	1.766
87.637	0.921
98.61	1.628
111.57	2.484
120.544	1.286
126.517	1.689
132.49	1.66
143.45	1.236
155.424	3.342
167.397	2.937
172.37	1.668
176.33	1.076
185.304	1.078
195.277	1.033
202.25	2.068
207.21	1.684
218.184	1.902
225.157	2.329
233.13	1.66
240.09	1.644
244.064	1.15
249.037	2.153
253.01	1.516
259.97	1.516
268.944	1.27
273.917	1.666
282.89	1.292
290.864	1.11
295.824	1.222
300.797	1.505
308.77	1.772
321.744	2.054
326.704	1.318
331.677	1.241
336.65	2.252
348.624	2.686
357.584	0.894
363.557	0.897
368.53	1.268
375.504	2.846
385.464	1.262
392.437	1.329
405.41	1.516
410.384	1.878
423.344	2.262
432.317	0.953
438.29	2.42
448.264	2.302
461.224	3.094
472.197	1.537
480.17	1.244
485.144	1.798
492.104	2.422
498.077	1.649
509.05	1.396
516.024	1.67
523.984	2.334
528.957	1.705
536.93	1.068
549.904	2.558
561.864	1.166
565.837	1.537
579.81	1.5
589.784	2.382
600.744	0.894
