onset	duration
7.026	2.152
15.927	1.755
22.926	4
30.976	4
43.059	2.655
46.908	1.718
53.908	2.03
63.874	1.36
70.873	1.249
82.772	2.614
87.856	2.882
98.705	3.753
111.654	4
120.753	2.057
126.703	2.539
132.653	1.797
143.686	0.972
155.585	1.577
167.651	3.479
172.551	2.691
176.584	1.49
185.499	1.631
195.483	1.559
202.482	4
207.381	2.661
218.397	1.533
225.397	2.373
233.28	1.267
240.28	2.61
244.296	2.058
249.196	2.262
253.229	2.069
260.229	2.597
269.161	1.481
274.061	2.485
283.161	0.897
291.026	0.944
296.109	1.165
301.01	2.648
309.059	1.447
322.008	1.978
326.908	1.294
331.807	0.883
336.874	2.952
348.773	2.293
357.721	1.009
363.822	1.196
368.723	1.479
375.722	2.12
385.704	2.09
392.705	1.801
405.653	2.965
410.552	2.914
423.502	3.452
432.45	1.72
438.551	3.411
448.534	2.532
461.483	2.535
472.332	2.518
480.382	1.428
485.282	2.872
492.282	3.576
498.23	4
509.247	0.979
516.247	4
524.296	2.162
529.195	2.727
537.261	0.813
550.211	2.823
562.11	1.78
566.127	2.291
580.126	0.964
590.109	1.669
600.957	1.621
