onset	duration
7.073	6.454
23.006	3.209
39.972	6.667
51.871	10
69.903	7.256
88.969	2.79
103.851	3.812
119.783	3.984
131.849	5.854
147.782	3.185
164.747	3.796
177.696	10
192.746	5.877
211.645	4.346
228.627	7.548
245.593	6.214
256.625	6.55
267.658	5.141
279.557	4.226
292.506	8.117
305.456	9.287
322.422	6.793
339.403	5.772
352.353	4.414
370.368	2.583
382.267	3.484
399.25	10
414.299	3.82
425.331	3.54
438.282	4.382
452.28	5.655
470.129	4.542
482.195	4.836
499.177	2.686
515.093	7.274
526.125	3.194
541.008	5.383
559.024	3.879
576.007	2.736
586.855	4.76
