onset	duration
7.011	7.46
22.91	4.842
39.876	7.804
51.842	10
69.841	2.311
81.823	2.696
97.789	4.355
114.755	4.116
127.72	6.687
142.703	5.984
161.668	5.331
178.634	4.309
195.616	3.527
214.582	8.185
234.547	5.428
253.512	4.791
264.495	4.504
275.461	5.267
287.427	2.772
297.393	6.662
313.358	4.473
330.341	3.946
347.306	3.461
360.272	4.231
378.238	3.361
390.22	7.275
407.186	2.541
422.151	4.208
433.117	2.954
446.083	3.964
460.066	3.077
478.031	3.336
489.997	4.386
506.963	4.1
522.928	5.047
535.911	5.32
550.877	4.49
569.842	5.133
580.808	4.079
590.774	3.201
