onset	duration
7.001	3.207
15.901	4
22.9	3.996
30.917	2.275
42.882	2.43
46.849	3.759
53.815	1.897
63.798	1.394
70.764	1.42
82.73	4
87.73	1.27
98.695	3.441
111.678	2.947
120.644	1.884
126.61	3.142
132.577	2.415
143.543	1.377
155.525	2.443
167.491	3.989
172.491	2.141
176.457	1.391
185.44	1.176
195.406	1.37
202.372	2.748
207.339	3.357
218.321	3.343
225.287	3.577
233.254	3.426
240.22	4
244.236	0.02
249.236	1.636
253.202	3.494
260.168	2.92
269.135	2.241
274.101	2.259
283.084	1.764
291.05	2.294
296.016	1.096
300.983	2.897
308.965	2.043
321.931	3.797
326.897	1.775
331.864	1.176
336.847	3.697
348.813	4
357.812	1.068
363.778	1.07
368.745	1.399
375.728	3.048
385.694	1.498
392.66	1.508
405.626	2.302
410.592	3.784
423.575	2.721
432.541	2.659
438.507	3.229
448.473	2.759
461.456	3.736
472.421	1.835
480.388	1.5
485.354	1.806
492.337	1.615
498.303	2.769
509.269	1.459
516.235	2.197
524.218	2.998
529.185	2.975
537.151	1.449
550.116	2.228
562.099	1.485
566.065	2.303
580.031	1.241
589.997	2.555
600.98	1.108
