onset	duration
7.011	2.833
15.905	3.003
20.878	3.294
33.851	3.761
48.811	4.145
62.785	3.059
69.758	3.462
83.731	2.457
93.691	2.793
105.665	2.659
112.638	3.27
121.598	2.902
134.571	2.313
147.545	3.019
158.518	2.35
167.478	3.014
174.451	2.673
184.425	3.043
193.398	2.238
207.358	2.966
219.331	2.241
229.305	3.275
242.265	2.451
254.238	2.406
268.211	2.793
279.171	2.777
291.145	3.003
299.118	2.774
304.091	2.881
315.051	2.817
322.025	2.411
330.998	2.358
340.958	2.782
352.931	2.817
363.905	2.819
376.865	2.331
387.838	3.23
399.811	2.145
406.771	3.025
413.745	3.155
420.718	2.766
426.678	3.134
432.651	3.169
443.625	3.019
451.598	2.582
460.558	2.086
467.531	1.953
478.504	3.068
490.464	2.492
502.438	2.622
508.411	2.737
514.371	2.937
522.344	2.276
532.318	3.286
539.278	2.07
547.251	1.889
559.224	2.684
565.184	2.796
573.158	2.478
586.131	3.089
