onset	duration
7.103	2.224
16.035	1.652
23.035	1.612
30.901	1.81
42.983	1.872
46.833	1.894
53.833	1.672
63.799	1.696
70.799	1.504
82.697	4
87.781	1.626
98.796	2.091
111.746	4
120.679	2.96
126.628	2.083
132.578	2.701
143.61	3.653
155.51	3.817
167.576	2.551
172.476	2.243
176.509	1.834
185.425	1.758
195.407	2.888
202.407	2.536
207.307	1.892
218.322	2.973
225.322	3.789
233.205	2.002
240.205	2.978
244.221	3.05
249.121	1.99
253.154	1.733
260.154	3.181
269.087	2.024
273.987	2.588
283.085	1.922
290.952	1.543
296.035	3.492
300.934	1.817
308.984	2.447
321.933	1.858
326.833	4
331.899	4
336.799	2.08
348.882	2.309
357.797	2.874
363.747	3.484
368.662	2.017
375.647	4
385.629	2.954
392.629	3.218
405.593	3.502
410.66	2.331
423.61	2.301
432.526	2.529
438.476	1.851
448.459	3.924
461.408	2.727
472.425	3.67
480.473	1.766
485.373	2.73
492.373	2.146
498.322	2.853
509.356	4
516.355	3.86
524.235	2.092
529.304	1.647
537.185	1.75
550.15	2.185
562.202	2.397
566.235	2.772
580.051	3.068
590.034	2.261
601.049	4
