onset	duration
7	2.494
15.907	1.899
22.88	2.174
30.84	4
42.854	4
46.867	1.747
53.854	1.84
63.827	1.827
70.8	1.742
82.774	3.176
87.747	1.195
98.707	2.723
111.68	3.15
120.654	1.824
126.627	2.267
132.587	3.003
143.56	3.382
155.534	2.888
167.507	2.963
172.467	1.779
176.44	1.606
185.414	1.088
195.387	1.067
202.347	1.939
207.32	1.966
218.294	2.128
225.267	2.123
233.227	1.283
240.2	2.366
244.174	2.536
249.147	1.843
253.107	2.043
260.08	1.382
269.054	2.32
274.027	1.603
282.987	2.307
290.96	1.318
295.934	1.192
300.907	1.571
308.867	1.571
321.84	2.07
326.814	1.32
331.787	1.243
336.747	1.771
348.72	1.886
357.694	1.008
363.667	1.043
368.627	1.595
375.6	2.542
385.574	1.328
392.547	1.707
405.507	2.107
410.48	1.782
423.454	1.728
432.427	1.155
438.387	1.787
448.36	3.574
461.334	3.64
472.307	2.259
480.267	2.075
485.24	3.366
492.214	3.8
498.187	2.043
509.147	1.835
516.12	1.662
524.094	2.736
529.067	2.195
537.027	1.107
550	1.766
561.974	1.856
565.947	2.483
579.907	1.179
589.88	2.142
600.854	1.296
