onset	duration
7.003	3.955
22.923	2.931
39.897	4.637
51.857	5.741
69.83	5.304
88.79	5.464
103.777	5.573
119.737	3.781
131.71	4.48
147.683	5.723
164.657	8.085
177.63	9.858
192.603	3.859
211.563	6.219
228.537	9.854
245.497	6.197
256.483	6.891
267.443	5.459
279.403	4.292
292.39	10
305.377	8.141
322.363	7.076
339.323	5.1
352.297	5.445
370.257	3.925
382.243	9.708
399.203	4.731
414.177	5.678
425.15	3.36
438.123	5.508
452.097	7.717
470.057	9.517
482.03	5.512
498.99	3.905
514.963	5.915
525.937	6.294
540.897	6.078
558.883	3.796
575.843	10
586.843	10
