onset	duration
7.022	4.362
22.942	3.122
39.915	4.109
51.862	3.594
69.835	2.197
88.808	3.672
103.782	3.986
119.742	2.538
131.715	4.365
147.688	3.56
164.662	2.93
177.635	5.557
192.608	4.728
211.568	3.728
228.541	4.515
245.515	4.957
256.488	5.2
267.448	3.544
279.408	2.184
292.395	6.197
305.355	2.669
322.328	3.888
339.301	4.555
352.274	3.757
370.234	2.822
382.208	3.095
399.168	4.512
414.154	2.741
425.114	2.877
438.088	6.799
452.061	3.234
470.021	3.946
482.008	3.599
498.954	3.013
514.941	2.706
525.901	3.106
540.861	3.826
558.847	4.12
575.807	3.232
586.781	2.65
