onset	duration
7.022	4.194
15.916	5
20.942	0.21
33.942	2.946
48.902	2.594
62.876	3.204
69.849	2.847
83.809	2.847
93.782	2.954
105.756	3.004
112.716	2.82
121.689	2.511
134.662	3.466
147.635	2.557
158.595	2.661
167.569	2.407
174.542	2.698
184.502	2.794
193.475	2.653
207.449	2.599
219.422	2.218
229.382	4.09
242.355	2.901
254.329	2.455
268.302	3.01
279.262	3.674
291.235	2.437
299.209	2.183
304.182	3.21
315.155	3.597
322.115	2.349
331.088	3.872
341.062	2.738
353.035	2.389
364.008	3.632
376.982	2.762
387.942	3.073
399.915	2.221
406.888	2.536
413.862	2.473
420.835	2.301
426.795	2.772
432.768	2.831
443.742	3.313
451.715	2.276
460.675	2.845
467.648	3.167
478.621	2.507
490.595	2.652
502.568	2.231
508.528	2.415
514.501	2.234
522.475	2.852
532.448	3.191
539.408	2.815
547.381	2.834
559.355	2.812
565.315	2.26
573.288	2.671
586.261	3.226
