onset	duration
7.005	3.015
15.911	4
22.911	2.613
30.871	2.229
42.845	2.263
46.818	1.626
53.791	1.653
63.765	1.359
70.725	1.263
82.698	2.546
87.671	1.229
98.645	2.135
111.605	1.911
120.578	2.21
126.551	2.173
132.525	1.583
143.485	1.351
155.458	3.762
167.431	3.069
172.405	2.135
176.365	1.471
185.338	1.194
195.311	1.005
202.285	1.352
207.258	1.706
218.218	1.794
225.191	1.469
233.165	1.135
240.138	1.482
244.111	1.141
249.071	2.045
253.045	1.111
260.018	2.418
268.991	1.293
273.951	1.645
282.925	1.903
290.898	1.114
295.871	1.157
300.831	1.597
308.805	1.527
321.778	2.362
326.751	1.285
331.711	1.189
336.685	2.783
348.658	1.962
357.631	1.253
363.605	0.991
368.565	1.215
375.538	2.074
385.511	1.301
392.485	1.495
405.445	2.231
410.418	2.066
423.391	2.813
432.365	1.431
438.325	2.687
448.298	2.362
461.271	2.221
472.245	1.423
480.205	1.631
485.178	3.498
492.151	4
498.151	1.853
509.125	2.079
516.085	1.983
524.058	1.474
529.031	2.597
537.005	1.351
549.965	1.415
561.938	1.178
565.911	1.269
579.885	1.111
589.845	1.423
600.818	1.018
