onset	duration
7.012	3.222
22.906	6.176
39.879	8.475
51.839	3.179
69.812	6.158
88.786	4.4
108.759	6.019
127.719	2.995
139.692	7.958
155.666	10
172.666	4
185.626	3.8
200.599	5.131
219.572	6.91
236.532	2.278
253.506	4
264.479	9.011
275.439	3.531
287.412	4.862
297.386	7.952
313.346	3.256
330.319	1.899
347.292	5.406
360.252	6.078
378.226	8.192
390.199	4.411
407.159	4.547
422.132	5.446
433.106	7.544
446.066	6.096
460.039	8.051
478.012	6.966
489.986	6.752
506.946	5.08
522.919	6.123
535.892	4.702
550.852	5.99
569.826	8.912
580.799	3.667
590.759	4.667
