onset	duration
7.003	5.202
22.91	5.407
39.87	8.839
51.843	7.554
69.817	9.004
81.777	3.18
97.75	5.167
114.723	7.482
127.683	7.018
142.657	8.364
161.63	4.303
178.59	10
195.603	5.426
214.563	4.13
234.536	3.861
253.51	4.207
264.47	9.215
275.443	4.066
287.416	2.989
297.39	6.759
313.35	6.967
330.323	4.058
347.296	3.765
360.27	8.799
378.23	4.663
390.203	5.058
407.176	9.309
422.15	7.927
433.11	3.887
446.083	8.834
460.056	2.853
478.029	3.856
489.989	10
506.989	5.856
522.963	4.546
535.936	4.061
550.909	6.68
569.869	4.12
580.843	9.042
590.816	3.189
