onset	duration
50.246	5.698
65.233	2.568
76.206	6
89.206	1.682
96.18	6
107.18	6
171.393	2.16
184.38	2.973
197.353	1.68
209.327	3.41
225.3	1.429
233.26	2.941
297.42	4.197
306.407	2.634
313.38	2.493
324.353	2.52
335.327	2.41
344.287	3.17
408.447	6
417.474	1.967
427.434	4.383
434.407	5.706
444.38	1.469
455.34	1.925
519.5	1.741
529.487	3.426
543.46	1.669
559.434	2.207
575.394	2.807
586.367	1.93
