onset	duration
7.024	4.794
22.931	2.775
39.904	5.13
51.864	5.203
69.838	3.477
88.811	0
103.824	4.355
119.771	8.176
131.758	0
147.758	4.269
164.718	5.421
177.691	8.92
192.678	9.397
211.624	4.915
228.598	4.429
245.571	8.224
256.545	8.33
267.518	2.709
279.478	5.357
292.451	9.608
305.411	6.296
322.398	7.445
339.371	4.56
352.331	4.192
370.305	2.258
382.265	9.074
399.225	5.842
414.211	5.712
425.171	3.768
438.145	6.994
452.118	5.765
470.078	7.373
482.052	8.599
499.012	6.375
514.998	2.165
525.958	2.645
540.918	6.573
558.905	2.658
575.865	5.882
586.838	3.133
