onset	duration
7.005	1.401
15.904	1.374
22.871	1.391
30.854	1.104
42.819	1.083
46.786	1.548
53.752	1.094
63.735	1.055
70.701	1.345
82.667	4
87.667	1.643
98.633	2.797
111.615	3.895
120.581	3.393
126.547	2.099
132.514	2.524
143.48	3.134
155.446	3.288
167.428	2.866
172.395	3.499
176.361	1.333
185.327	1.303
195.293	2.545
202.276	2.45
207.242	1.452
218.208	2.15
225.175	2.127
233.141	1.849
240.124	3.05
244.09	3.5
249.056	1.678
253.023	1.023
259.989	1.657
268.972	1.866
273.938	1.508
282.904	1.942
290.87	1.096
295.837	2.953
300.803	1.315
308.786	1.916
321.752	1.246
326.718	1.96
331.684	4
336.684	2.274
348.65	2.38
357.633	2.029
363.599	3.551
368.565	2.017
375.532	3.114
385.498	2.676
392.464	2.374
405.446	2.088
410.413	2.689
423.379	1.803
432.345	3.605
438.311	2.199
448.294	3.992
461.293	2.593
472.259	2.683
480.225	1.877
485.191	1.983
492.158	1.384
498.124	1.618
509.106	3.556
516.073	2.165
524.039	1.367
529.005	1.769
536.971	1.787
549.937	3.413
561.92	1.934
565.886	1.72
579.852	2.786
589.818	2.452
600.784	2.806
