onset	duration
7.138	3.502
16.07	4.378
20.97	5
33.92	4.864
48.969	3.719
62.968	2.88
69.967	3.425
83.783	3.481
93.766	2.89
105.832	4.904
112.832	4.2
121.764	3.06
134.714	3.294
147.663	2.865
158.695	3.841
167.611	2.829
174.611	2.845
184.594	5
193.51	2.346
207.509	3.379
219.591	2.929
229.558	3.338
242.506	2.958
254.406	3.61
268.405	4.275
279.438	3.242
291.337	3.151
299.235	3.325
304.286	3.026
315.319	3.137
322.15	2.61
331.235	2.397
341.218	3.398
353.117	3.395
364.132	3.444
377.082	2.558
388.114	3.246
400.014	2.298
407.014	2.962
414.013	2.739
420.846	2.602
426.81	3.526
432.911	3.409
443.761	3.239
451.811	2.485
460.744	3.184
467.743	3.321
478.759	3.409
490.658	3.302
502.572	3.38
508.691	3.301
514.64	3.4
522.506	3.686
532.489	3.255
539.489	4.631
547.538	3.446
559.437	3.731
565.387	3.093
573.436	2.964
586.386	2.646
