onset	duration
7.136	5.467
23.051	4.176
40.034	4.929
51.933	5.654
69.965	4.622
81.864	5.243
97.78	4.623
114.763	8.944
127.726	4.853
142.761	8.114
161.659	5.928
178.64	6.027
195.608	3.803
214.69	10
234.639	5.532
253.552	4.211
264.553	6.882
275.586	4.425
287.485	2.75
297.451	4.616
313.398	4.293
330.366	3.86
347.332	3.646
360.464	3.731
378.313	9.177
390.379	5.159
407.361	4.417
422.227	5.312
433.26	3.575
446.209	7.353
460.208	3.354
478.057	5.097
490.139	4.023
507.105	6.161
523.037	5.701
535.987	5.895
551.036	3.638
569.935	4.507
580.951	3.483
590.934	3.38
