onset	duration
7.011	5.027
22.904	5.702
39.878	6.352
51.838	3.432
69.811	6.067
88.784	9.054
108.757	6.225
127.731	5.931
139.691	6.507
155.664	7.83
172.637	6.209
185.611	5.539
200.571	6.891
219.544	7.821
236.517	4.224
253.49	6.044
264.45	6.419
275.424	6.877
287.397	6.288
297.37	5.668
313.33	4.123
330.304	3.669
347.277	8.536
360.237	7.08
378.21	10
390.21	6.748
407.183	5.086
422.157	7
433.117	6.776
446.09	5.395
460.063	3.206
478.023	10
490.023	3.814
506.996	6.089
522.97	7.075
535.943	4.374
550.903	5.494
569.876	9.081
580.85	7.195
590.823	4.598
