onset	duration
7.001	4.034
15.908	3.239
20.868	3.535
33.841	3.77
48.814	3.253
62.787	3.912
69.747	2.76
83.721	2.73
93.694	2.805
105.654	2.245
112.627	3.736
121.601	4.066
134.561	3.01
147.534	2.293
158.507	2.912
167.481	2.45
174.441	3.442
184.414	3.253
193.387	3.592
207.347	3.008
219.32	2.819
229.294	3.133
242.267	3.6
254.227	3.456
268.2	3.107
279.174	3.285
291.134	3.421
299.107	2.336
304.08	3.323
315.053	3.862
322.013	2.486
330.987	3.64
340.96	4.043
352.933	3.446
363.893	2.958
376.867	3.824
387.84	2.915
399.813	2.349
406.787	2.959
413.747	2.703
420.72	3.026
426.693	4.261
432.653	2.133
443.627	3.303
451.6	3.394
460.56	3.37
467.533	2.757
478.506	5
490.506	2.824
502.48	2.778
508.44	2.922
514.413	3.469
522.386	3.648
532.346	3.304
539.32	3.666
547.293	4.837
559.253	2.749
565.226	5
573.226	2.352
586.2	2.954
