onset	duration
7.01	6.005
22.903	6.696
39.877	4.474
51.837	7.858
69.81	5.997
81.783	3.344
97.757	5.018
114.717	7.106
127.69	6.077
142.663	9.208
161.623	6.344
178.597	3.754
195.57	5.189
214.53	9.709
234.503	6.192
253.477	5.322
264.437	8.098
275.41	6.205
287.383	3.952
297.357	5.17
313.317	9.522
330.29	4.381
347.263	4.304
360.223	5.608
378.197	9.37
390.17	6.837
407.13	7.413
422.103	6.44
433.077	4.274
446.037	9.826
460.01	4.477
477.983	9.208
489.957	7.562
506.917	6.226
522.89	7.757
535.863	5.536
550.823	10
569.823	4.568
580.797	3.522
590.77	4.429
