onset	duration
7	3.22
15.907	2.593
20.88	2.796
33.853	2.647
48.814	2.35
62.787	2.521
69.76	2.26
83.734	3.15
93.694	2.087
105.667	3.177
112.64	2.156
121.614	2.51
134.587	2.465
147.547	2.321
158.52	2.012
167.494	1.822
174.467	2.361
184.427	2.473
193.4	2.764
207.374	2.262
219.347	2.065
229.307	3.401
242.28	1.796
254.254	2.454
268.227	2.553
279.187	1.777
291.16	2.644
299.134	2.326
304.107	2.177
315.067	3.369
322.04	2.076
331.014	2.23
340.987	2.137
352.947	2.497
363.92	2.612
376.894	2.23
387.867	2.609
399.827	1.617
406.8	2.508
413.774	2.278
420.747	1.857
426.72	2.668
432.68	1.916
443.654	2.286
451.627	1.873
460.6	2.084
467.56	2.284
478.534	2.47
490.507	1.961
502.467	1.841
508.44	2.388
514.414	2.078
522.387	1.977
532.347	2.297
539.32	2.46
547.294	1.726
559.267	2.081
565.227	2.177
573.2	2.188
586.174	2.398
