onset	duration
7	2.308
15.906	2.378
22.88	1.356
30.84	1.716
42.813	1.559
46.786	1.346
53.76	1.668
63.72	1.828
70.693	1.295
82.666	3.162
87.626	1.226
98.6	3.124
111.573	3.263
120.546	2.138
126.506	1.57
132.48	2.78
143.453	2.855
155.413	2.495
167.386	2.314
172.36	1.588
176.333	1.495
185.293	1.263
195.266	3.346
202.24	1.892
207.2	1.804
218.173	2.455
225.146	2.938
233.106	1.322
240.08	2.188
244.053	2.583
249.013	1.551
252.986	1.482
259.96	1.66
268.92	1.268
273.893	1.583
282.866	1.354
290.84	1.172
295.8	2.212
300.773	1.127
308.746	1.442
321.706	1.274
326.68	2.708
331.653	2.199
336.613	1.959
348.586	2.418
357.56	2.964
363.52	1.38
368.493	2.455
375.466	1.962
385.426	2.178
392.4	2.004
405.373	1.919
410.333	1.167
423.306	1.682
432.28	2.94
438.24	1.14
448.213	3.319
461.186	2.074
472.16	1.628
480.12	1.588
485.093	1.663
492.066	1.082
498.026	1.018
509	2.404
515.973	1.623
523.933	1.063
528.906	1.018
536.88	1.02
549.84	1.892
561.813	1.567
565.786	3.058
579.746	3.034
589.72	2.028
600.693	2.399
