onset	duration
7.01	4
16.009	1.955
22.975	2.277
30.942	2.382
42.924	2.216
46.891	1.977
53.857	2.795
63.839	1.381
70.806	1.382
82.772	2.152
87.755	1.465
98.721	3.027
111.686	3.694
120.653	2.215
126.636	2.824
132.602	3.258
143.568	1.668
155.55	2.494
167.516	4
172.516	2.112
176.482	1.218
185.448	1.26
195.431	1.349
202.397	2.919
207.364	3.144
218.346	2.938
225.313	2.411
233.279	1.437
240.245	2.367
244.228	1.44
249.194	2.69
253.161	2.091
260.127	2.621
269.11	1.614
274.076	2.192
283.042	1.618
291.025	1.683
295.991	1.253
300.958	2.022
308.924	2.16
321.89	2.378
326.873	1.827
331.839	1.261
336.806	2.894
348.771	2.673
357.754	1.122
363.721	1.891
368.687	1.853
375.653	2.255
385.636	1.832
392.602	1.538
405.568	2.692
410.534	3.014
423.517	2.503
432.483	1.369
438.449	3.155
448.415	3.029
461.381	2.767
472.364	2.256
480.33	1.994
485.296	1.764
492.262	2.326
498.245	2.831
509.211	1.329
516.178	1.882
524.144	1.908
529.127	2.293
537.093	1.184
550.059	2.385
562.025	2.035
566.008	2.084
579.974	1.718
589.94	1.976
600.906	1.474
