onset	duration
7.016	7.661
22.915	3.802
39.88	0
51.88	0
69.878	6.671
81.844	4.729
97.81	4.011
114.792	5.453
127.758	7.671
142.724	0
161.722	4.707
178.688	7.005
195.653	6.896
214.636	6.345
234.601	4.34
253.566	3.991
264.549	0
275.548	8.689
287.514	0
297.53	0
313.546	0
330.561	8.22
347.527	8.846
360.493	0
378.491	5.522
390.457	0
407.456	3.277
422.439	0
433.438	4.526
446.404	4.104
460.369	4.835
478.335	5.933
490.317	4.103
507.283	0
523.282	9.802
536.248	3.708
551.213	4.719
570.196	4.8
581.161	0
591.178	2.666
