onset	duration
7.004	4
16.004	1.452
22.97	4
30.986	2.23
42.952	1.929
46.918	2.011
53.885	2.611
63.867	0.974
70.833	1.255
82.799	2.937
87.766	1.258
98.748	2.42
111.714	3.071
120.68	1.92
126.663	2.049
132.629	1.347
143.595	1.141
155.561	1.711
167.544	3.184
172.51	1.066
176.476	0.98
185.443	0.965
195.409	0.951
202.391	2.249
207.358	2.018
218.324	1.956
225.29	2.158
233.273	1.271
240.239	2.209
244.205	1.187
249.172	3.316
253.155	2.341
260.121	1.975
269.087	2.481
274.053	1.771
283.02	1.028
291.002	1.206
295.969	0.999
300.935	3.049
308.901	1.299
321.884	2.444
326.85	1.094
331.816	0.936
336.783	2.337
348.749	2.299
357.731	0.941
363.698	1.022
368.664	1.688
375.63	1.89
385.613	2.475
392.579	1.437
405.545	2.175
410.528	2.28
423.494	2.194
432.46	1.668
438.426	4
448.442	2.542
461.408	2.68
472.374	3.034
480.34	1.452
485.323	1.309
492.289	1.759
498.255	1.969
509.238	1.57
516.204	3.004
524.17	2.014
529.137	2.879
537.12	1.088
550.085	1.603
562.051	1.669
566.034	1.91
580	1.376
589.966	2.066
600.949	1.419
