onset	duration
7.018	3.866
15.912	1.876
20.885	2.567
33.858	3.074
48.832	2.34
62.792	2.5
69.765	1.887
83.738	2.37
93.698	3.346
105.672	1.78
112.645	2.015
121.605	1.855
134.578	2.082
147.552	1.724
158.525	2.727
167.485	2.935
174.458	1.842
184.432	2.316
193.392	1.716
207.365	2.495
219.338	1.914
229.298	2.338
242.272	1.788
254.245	1.999
268.205	2.775
279.178	1.658
291.152	2.068
299.125	1.687
304.085	2.503
315.058	2.49
322.032	2.412
330.992	2.612
340.965	2.887
352.938	2.698
363.898	2.258
376.872	2.116
387.845	2.295
399.818	1.786
406.778	2.498
413.752	2.34
420.725	2.535
426.685	2.255
432.658	2.402
443.632	2.372
451.592	2.004
460.565	2.015
467.538	2.242
478.498	2.17
490.472	2.5
502.445	2.151
508.418	2.658
514.378	1.69
522.352	2.42
532.325	2.231
539.285	1.887
547.258	2.618
559.232	2.244
565.192	2.372
573.165	2.199
586.138	1.93
