onset	duration
7.016	5.032
22.923	6.077
39.883	10
51.883	6.365
69.856	5.176
88.83	5.722
108.803	3.813
127.763	2.325
139.736	8.8
155.71	10
172.71	6.05
185.67	6.17
200.643	3.461
219.616	8.6
236.576	4.04
253.55	3.546
264.523	10
275.523	4.581
287.496	9.888
297.456	6.696
313.43	6.202
330.403	4.389
347.363	6.061
360.336	6.792
378.31	3.346
390.27	8.266
407.243	8.093
422.216	6.896
433.176	10
446.176	6.28
460.15	3.914
478.123	10
490.123	4.069
507.083	5.693
523.056	2.912
536.029	6.707
550.99	4.986
569.963	5.221
580.936	5.032
590.896	7.056
