onset	duration
7	5
16	3.947
20.974	3.733
33.947	3.248
48.92	4.123
62.88	3.515
69.854	2.413
83.827	2.848
93.787	3.464
105.76	3.379
112.734	3.037
121.694	3.029
134.667	2.704
147.64	2.491
158.6	3.595
167.574	3.717
174.547	3.28
184.52	3.571
193.48	3.667
207.454	2.813
219.427	2.432
229.4	2.803
242.36	2.931
254.334	2.813
268.307	3.688
279.267	3.24
291.24	2.939
299.213	2.486
304.173	2.942
315.147	3.432
322.12	2.539
331.093	2.686
341.053	3.43
353.027	2.808
364	2.523
376.96	2.515
387.933	2.83
399.907	3.152
406.88	3.371
413.853	2.918
420.813	3.134
426.787	3.08
432.76	2.243
443.72	2.955
451.693	2.71
460.667	2.752
467.64	2.627
478.6	2.755
490.573	2.342
502.547	2.76
508.52	2.315
514.493	4.63
522.453	3.094
532.427	3.072
539.4	2.499
547.373	2.646
559.333	2.822
565.307	2.272
573.28	2.763
586.253	3.366
