onset	duration
7.008	6.22
22.915	6.825
39.888	7.044
51.848	7.092
69.835	10
88.821	4.215
103.808	3.348
119.768	4.06
131.741	5.015
147.715	4.993
164.675	3.457
177.648	6.084
192.621	4.031
211.595	6.281
228.568	5.947
245.528	4.988
256.515	5.265
267.475	3.609
279.435	2.665
292.408	5.996
305.368	5.964
322.354	4.577
339.328	3.995
352.288	4.86
370.261	3.71
382.234	3.842
399.195	3.489
414.181	2.91
425.141	2.678
438.114	5.057
452.088	4.195
470.048	4.507
482.021	4.118
498.981	3.438
514.968	2.923
525.928	4.707
540.888	6.459
558.874	4.017
575.834	4.729
586.808	2.987
