onset	duration
7.023	3.031
15.916	1.818
20.889	2.317
33.863	2.623
48.836	2.026
62.796	2.506
69.769	2.189
83.743	2.199
93.716	2.354
105.676	2.41
112.649	2.165
121.623	1.511
134.596	1.834
147.569	1.549
158.529	2.981
167.503	2.063
174.476	2.314
184.449	2.285
193.423	2.126
207.383	1.767
219.356	1.858
229.329	2.405
242.303	1.871
254.263	2.055
268.236	2.97
279.209	2.397
291.183	1.663
299.156	2.01
304.116	1.722
315.089	2.773
322.063	1.742
331.036	2.162
340.996	2.49
352.969	2.405
363.943	2.511
376.916	2.506
387.889	2.74
399.849	2.108
406.823	2.039
413.796	2.393
420.769	2.14
426.729	1.909
432.703	1.503
443.676	2.45
451.649	2.197
460.609	1.821
467.583	2.007
478.556	1.65
490.529	1.485
502.503	1.911
508.463	1.903
514.436	2.058
522.409	2.293
532.383	2.127
539.343	2.054
547.316	1.786
559.289	2.165
565.263	1.975
573.236	1.994
586.196	2.634
