onset	duration
7.015	3.233
22.935	3.713
39.909	5.94
51.869	6.348
69.842	2.694
88.802	2.91
103.789	2.795
119.749	3.755
131.722	6.455
147.695	8.313
164.655	9.617
177.629	10
192.642	4.63
211.602	5.382
228.575	6.593
245.535	3.657
256.522	8.526
267.482	3.51
279.442	5.566
292.415	7.985
305.375	6.337
322.362	6.126
339.322	3.27
352.295	3.641
370.255	4.313
382.242	2.83
399.189	3.371
414.175	3.177
425.148	1.66
438.108	2.5
452.082	3.558
470.042	5.238
482.015	4.921
498.975	2.289
514.948	3.18
525.922	2.646
540.882	2.646
558.855	3.137
575.828	3.012
586.802	1.99
