onset	duration
7.018	2.83
15.922	2.398
20.893	3.819
33.861	3.131
48.829	3.211
62.797	2.139
69.768	1.8
83.736	2.24
93.705	3.007
105.674	2.358
112.645	2.371
121.615	1.601
134.583	1.937
147.551	2.161
158.521	2.615
167.491	2.389
174.461	2.155
184.431	2.161
193.401	2.791
207.369	2.679
219.337	2.231
229.307	2.341
242.275	2.085
254.244	2.348
268.212	2.668
279.181	2.179
291.15	1.81
299.12	2.48
304.092	1.772
315.061	2.243
322.032	1.768
331.002	1.622
340.971	2.381
352.94	2.036
363.909	1.803
376.878	1.842
387.847	2.281
399.815	1.393
406.786	1.934
413.757	2.467
420.727	1.729
426.699	2.357
432.67	1.954
443.639	2.569
451.609	1.839
460.579	2.101
467.55	2.402
478.519	2.113
490.488	1.544
502.456	1.768
508.427	2.581
514.399	1.529
522.369	1.551
532.338	1.894
539.309	2.323
547.279	1.793
559.248	2.032
565.219	1.557
573.189	1.451
586.158	1.858
