onset	duration
7.009	4
16.009	2.288
22.975	2.266
30.941	3.46
42.924	2.981
46.89	2.031
53.857	2.248
63.823	1.722
70.789	1.324
82.771	1.926
87.738	1.368
98.704	1.969
111.67	3.883
120.652	1.949
126.619	3.095
132.585	2.16
143.551	1.602
155.533	2.548
167.499	3.574
172.466	4
176.482	0.064
185.482	1.975
195.448	1.385
202.414	4
207.413	2.66
218.396	2.613
225.362	2.511
233.328	1.985
240.295	2.786
244.278	1.667
249.244	3.549
253.211	2.494
260.193	2.256
269.16	2.258
274.126	2.244
283.092	1.878
291.075	1.59
296.041	1.297
301.008	2.13
308.99	1.708
321.956	1.966
326.923	1.791
331.889	1.697
336.872	3.218
348.838	2.94
357.804	1.398
363.787	1.495
368.753	1.761
375.72	2.61
385.686	1.708
392.668	1.95
405.634	2.528
410.601	2.945
423.583	2.787
432.549	2.005
438.516	3.686
448.482	3.32
461.464	2.746
472.43	2.244
480.396	1.998
485.379	1.615
492.345	1.993
498.312	1.994
509.294	1.676
516.261	2.381
524.227	1.287
529.193	2.369
537.176	1.466
550.142	2.684
562.108	1.622
566.074	1.968
580.057	1.641
590.023	2.163
600.989	1.757
