onset	duration
7.145	3.256
16.077	2.716
20.977	3.12
33.926	3.563
48.975	3.218
62.806	3.123
69.791	3.314
83.79	2.779
93.773	2.844
105.686	3.355
112.671	2.778
121.771	2.758
134.72	3.225
147.669	2.26
158.533	2.916
167.618	2.671
174.466	2.97
184.432	3.449
193.517	2.364
207.516	3.269
219.415	2.37
229.397	3.42
242.346	2.415
254.261	3.044
268.245	3.396
279.261	2.868
291.176	2.825
299.226	2.559
304.126	2.563
315.142	3.267
322.142	2.899
331.074	2.623
341.04	2.817
352.954	2.887
363.972	3.317
376.922	2.503
387.937	2.896
399.837	2.58
406.837	3.06
413.836	2.892
420.852	2.733
426.802	2.831
432.752	2.256
443.768	2.712
451.65	3.07
460.75	2.722
467.566	2.65
478.599	2.881
490.498	3.062
502.564	2.788
508.513	2.385
514.463	3.321
522.513	2.583
532.495	3.289
539.312	2.416
547.361	2.407
559.277	2.483
565.227	2.653
573.276	2.364
586.225	2.255
