onset	duration
7.113	5.169
23.029	9.814
40.011	5.311
51.91	10
69.943	6.139
81.842	4.344
97.941	8.141
114.907	10
127.856	6.626
142.753	10
161.804	6.942
178.786	10
195.768	4.714
214.682	7.16
234.783	10
253.682	4.256
264.715	10
275.73	5.296
287.629	3.405
297.612	5.134
313.544	6.002
330.51	4.932
347.492	3.662
360.441	7.153
378.457	8.785
390.371	5.559
407.353	4.785
422.387	10
433.404	4.11
446.37	7.44
460.368	10
478.384	4.746
490.283	10
507.266	10
523.364	4.59
536.314	4.936
551.18	10
570.262	4.532
581.294	10
591.444	4.382
