onset	duration
7.105	4
16.038	2.426
23.038	2.146
31.088	2.624
42.985	3.031
47.018	1.734
54.018	1.606
63.985	1.071
70.818	0.942
82.884	2.14
87.783	1.289
98.816	2.52
111.765	3.323
120.682	1.926
126.646	2.626
132.764	1.716
143.613	1.571
155.679	2.881
167.595	2.565
172.495	1.593
176.511	2.065
185.444	1.764
195.41	1.734
202.409	2.711
207.492	3.94
218.343	2.009
225.342	1.834
233.392	1.168
240.39	2.218
244.241	1.023
249.308	1.108
253.157	1.467
260.157	1.963
269.104	1.432
274.156	1.98
283.088	1.936
291.138	1.814
296.038	1.154
300.937	2.215
308.986	1.686
321.936	2.424
327.019	2.157
331.919	1.217
336.818	2.318
348.885	1.979
357.817	1.263
363.767	1.241
368.681	2.287
375.666	2.694
385.632	2
392.631	1.601
405.581	1.403
410.665	2.511
423.613	2.931
432.529	1.751
438.495	2.585
448.461	2.003
461.41	2.478
472.443	1.485
480.31	1.53
485.393	2.199
492.392	2.824
498.343	1.753
509.192	1.528
516.191	2.729
524.241	1.647
529.14	2.748
537.19	1.434
550.139	1.95
562.038	2.49
566.055	2.441
580.07	1.538
590.036	2.796
600.887	1.545
