onset	duration
7.169	5.529
22.919	3.787
39.899	4.231
51.967	9.075
69.83	8.044
81.882	3.232
97.814	4.172
114.796	6.11
127.745	8.505
142.794	7.024
161.693	6.013
178.659	8.551
195.641	6.049
214.555	6.911
234.656	6.834
253.571	3.439
264.587	7.791
275.437	3.085
287.52	4.698
297.486	5.876
313.418	8.184
330.384	2.906
347.366	2.756
360.315	3.543
378.331	10
390.246	3.54
407.212	4.894
422.262	7.404
433.125	4.069
446.242	4.72
460.074	3.584
478.091	4.303
490.005	4.837
507.139	6.047
523.055	2.851
536.021	4.213
550.887	5.267
569.969	7.641
580.833	6.625
590.799	2.947
