onset	duration
7.003	5.116
22.923	3.884
39.896	5.567
51.856	6.519
69.83	5.409
88.79	5.225
103.776	5.103
119.736	4.967
131.71	3.449
147.683	5.204
164.657	3.75
177.617	7.478
192.603	7.172
211.563	4.916
228.523	8.66
245.497	8.758
256.47	6.809
267.443	3.484
279.403	6.9
292.377	10
305.377	4.03
322.35	3.721
339.323	3.828
352.283	2.82
370.257	5.646
382.23	5.145
399.19	4.681
414.163	3.108
425.137	2.654
438.11	4.721
452.07	3.417
470.043	7.9
482.017	4.926
498.977	5.31
514.95	3.305
525.91	7.865
540.883	4.46
558.857	5.158
575.817	8.278
586.79	2.521
