onset	duration
7.012	5
16.012	3.194
20.972	3.578
33.946	4.1
48.919	3.343
62.892	5
69.892	5
83.892	4.17
93.852	2.682
105.826	5
112.826	1.756
121.799	4.463
134.759	3.951
147.732	5
158.732	3.322
167.706	4.388
174.679	5
184.679	5
193.679	2.623
207.639	3.375
219.613	3.001
229.586	5
242.586	2.228
254.546	3.548
268.519	3.903
279.493	5
291.493	2.649
299.466	5
304.479	0.071
315.466	4.596
322.439	3.447
331.413	5
341.413	2.649
353.373	3.321
364.346	5
377.346	4.508
388.319	3.431
400.293	3.777
407.253	2.745
414.226	5
421.226	2.748
427.199	3.935
433.159	3.679
444.133	2.505
452.106	2.772
461.079	5
468.079	3.703
479.039	5
491.039	5
503.039	2.551
509.013	2.369
514.986	5
522.986	5
532.986	3.828
539.946	5
547.946	2.332
559.919	2.815
565.893	5
573.893	2.081
586.853	2.857
