onset	duration
7.07	6.035
23.004	9.157
39.969	10
52.052	3.997
69.901	5.556
88.966	5.067
103.848	6.216
119.781	3.34
131.847	4.353
147.779	5.71
164.745	6.056
177.694	6.282
192.743	5.761
211.642	10
228.624	7
245.607	6.298
256.622	6.33
267.655	3.553
279.555	3.797
292.503	7.337
305.452	3.9
322.419	5.198
339.401	3.376
352.35	4.194
370.383	4.801
382.282	10
399.261	10
414.296	5.752
425.329	4.527
438.279	6.009
452.278	4.154
470.141	5.491
482.193	5.623
499.174	2.994
515.107	3.085
526.067	2.549
541.006	3.978
559.021	4.283
576.004	6.86
587.019	1.901
