onset	duration
7.163	2.779
15.927	2.375
22.913	1.533
30.963	1.539
42.861	1.409
46.894	1.456
53.894	1.928
63.861	1.393
70.86	1.322
82.76	3.782
87.675	1.443
98.691	3.731
111.64	3.134
120.573	2.129
126.537	2.725
132.639	2.255
143.489	3.429
155.571	3.019
167.47	2.856
172.385	1.797
176.386	1.284
185.319	1.343
195.285	3.537
202.285	2.113
207.368	1.15
218.217	2.781
225.217	3.285
233.266	1.412
240.114	3.22
244.116	3.298
249.199	1.311
253.048	1.174
260.048	1.358
268.964	1.786
274.047	2.207
282.964	1.818
290.861	1.481
295.912	3.07
300.813	1.609
308.862	2.152
321.811	1.379
326.725	2.321
331.794	2.156
336.693	2.193
348.759	2.447
357.692	2.33
363.641	1.837
368.542	2.832
375.541	2.497
385.524	2.682
392.523	3.283
405.473	2.053
410.387	1.307
423.488	1.982
432.421	3.409
438.37	1.308
448.336	4
461.286	1.439
472.318	3.743
480.199	1.559
485.267	1.602
492.267	1.522
498.217	1.821
509.081	2.98
516.065	3.228
524.115	1.194
529.015	2.102
537.064	1.502
550.014	2.496
561.913	2.516
565.947	1.675
579.945	3.22
589.911	1.702
600.775	4
