onset	duration
7.075	3.724
16.007	3.64
23.008	3.639
30.89	2.893
42.956	2.027
46.805	2.514
53.806	2.817
63.787	1.908
70.788	1.563
82.687	3.384
87.754	1.333
98.786	3.269
111.735	3.064
120.651	1.764
126.601	4
132.55	1.889
143.583	1.52
155.483	2.796
167.565	3.314
172.464	2.111
176.481	1.278
185.414	1.609
195.38	1.947
202.38	2.219
207.279	3.872
218.311	2.48
225.311	2.432
233.178	1.349
240.177	2.59
244.211	2.396
249.109	3.314
253.126	1.569
260.126	2.425
269.059	2.308
273.959	1.76
283.058	1.485
290.941	1.97
296.007	1.248
300.907	3.028
308.804	2.131
321.905	3.11
326.805	1.522
331.72	1.215
336.788	2.139
348.687	3.272
357.786	1.245
363.736	2.783
368.636	1.491
375.636	2.483
385.601	1.934
392.602	3.381
405.55	2.257
410.45	4
423.414	3.873
432.516	1.515
438.466	2.813
448.431	2.304
461.381	3.483
472.413	1.786
480.279	2.04
485.362	2.189
492.179	2.164
498.143	3.128
509.161	1.694
516.16	1.615
524.21	2.381
529.109	2.29
536.99	1.377
550.108	1.931
562.007	1.6
566.041	2.158
579.871	1.871
589.839	2.32
600.855	1.672
