onset	duration
7.083	9.512
23.016	4.003
39.982	5.645
51.881	9.106
69.914	3.257
88.812	6.743
103.861	4.71
119.793	7.186
131.859	9.248
147.792	6.939
164.757	0
177.706	0
192.756	5.311
211.654	4.637
228.637	6.678
245.619	6.536
256.635	6.92
267.499	4.608
279.567	6.404
292.516	9.023
305.466	8.689
322.431	8.276
339.413	7.366
352.363	7.168
370.395	8.672
382.294	6.365
399.26	7.471
414.308	6.543
425.159	4.396
438.291	4.928
452.107	8.496
470.139	6.976
482.038	6.909
499.004	9.431
515.119	9.332
525.969	2.402
541.017	5.434
558.882	4.753
576.016	4.531
586.866	2.217
