onset	duration
7.025	1.647
15.927	2.089
22.927	2.241
30.976	2.944
42.876	3.364
46.908	2.772
53.908	2.596
63.873	1.223
70.722	1.142
82.773	2.883
87.672	1.52
98.705	2.407
111.654	4
120.602	1.782
126.704	2.28
132.653	1.819
143.517	1.267
155.585	2.183
167.484	2.004
172.55	2.026
176.401	1.079
185.5	0.988
195.483	1.061
202.299	2.293
207.382	2.154
218.231	3.041
225.23	2.234
233.28	1.128
240.28	2.248
244.13	1.302
249.213	2.771
253.063	1.449
260.062	1.906
268.993	1.255
274.062	1.506
282.978	1.718
291.027	1.997
295.926	0.898
300.841	1.759
308.876	2.076
321.825	1.639
326.908	1.516
331.808	1.536
336.707	2.477
348.773	2.395
357.706	1.134
363.656	2.2
368.57	1.838
375.555	1.685
385.538	2.358
392.538	1.35
405.487	2.593
410.553	2.599
423.502	2.914
432.435	1.597
438.385	3.655
448.351	2.481
461.3	2.796
472.332	1.644
480.199	1.569
485.281	2.159
492.281	2.839
498.231	1.609
509.081	1.703
516.08	2.224
524.129	2.295
529.03	2.194
537.079	0.961
550.029	3.803
561.927	1.393
565.96	1.976
579.959	1.097
589.925	2.371
600.775	1.505
