onset	duration
7.005	3.034
15.909	2.402
22.879	2.656
30.85	2.349
42.818	2.061
46.79	1.585
53.761	1.702
63.73	1.517
70.701	1.418
82.67	2.002
87.641	1.35
98.61	2.093
111.579	2.012
120.549	1.514
126.52	1.751
132.491	1.46
143.46	1.347
155.429	1.93
167.397	2.386
172.369	1.582
176.341	1.362
185.31	1.281
195.28	1.183
202.251	1.636
207.222	3.185
218.191	2.616
225.162	1.709
233.132	1.507
240.103	1.744
244.075	1.404
249.046	1.665
253.005	1.65
259.975	1.808
268.945	1.662
273.917	1.73
282.887	1.168
290.857	1.318
295.828	1.475
300.8	1.703
308.77	1.837
321.738	1.853
326.71	1.233
331.681	1.518
336.653	1.874
348.621	2.306
357.591	1.496
363.562	1.237
368.534	1.305
375.504	1.783
385.474	1.677
392.445	1.698
405.413	1.93
410.384	2.647
423.353	2.558
432.323	1.508
438.294	1.745
448.263	2.592
461.232	3.231
472.214	1.625
480.184	1.551
485.156	2.083
492.113	1.438
498.084	1.947
509.067	1.62
516.037	2.242
524.008	2.007
528.966	2.729
536.949	1.458
549.918	1.697
561.887	1.632
565.858	2.429
579.826	1.629
589.796	1.923
600.765	1.682
