onset	duration
7.119	1.755
16.034	2.201
23.034	3.072
30.917	3.085
43	3.066
46.85	1.984
53.849	2.777
63.815	1.707
70.814	1.676
82.714	3.048
87.798	1.588
98.647	3.451
111.596	3.494
120.695	3.635
126.645	2.038
132.595	2.639
143.611	2.023
155.51	2.349
167.409	4
172.492	2.327
176.509	1.558
185.442	1.632
195.424	1.307
202.424	3.73
207.323	3.312
218.34	3.126
225.339	2.807
233.171	1.695
240.222	2.788
244.238	2.028
249.137	2.762
253.171	2.303
260.17	3.305
269.087	2.307
273.986	1.713
282.934	3.012
290.968	2.899
295.868	1.623
300.935	2.1
308.818	2.225
321.782	3.397
326.85	1.832
331.75	1.772
336.816	3.699
348.715	3.455
357.648	1.338
363.598	1.261
368.664	1.651
375.664	2.267
385.647	1.94
392.477	1.526
405.595	3.944
410.494	3.357
423.444	2.727
432.544	1.715
438.492	3.311
448.458	4
461.425	2.786
472.289	2.082
480.324	1.895
485.238	2.605
492.223	2.564
498.172	3.263
509.189	1.622
516.188	2.647
524.086	2.821
529.137	3.122
537.02	1.599
550.136	2.675
562.035	1.528
566.069	2.294
579.899	1.704
589.882	2.409
600.9	1.551
