onset	duration
7.001	6.155
22.908	9.256
39.881	9.523
51.841	0
69.841	0
81.841	5.467
97.814	3.894
114.788	0
127.788	9.592
142.761	0
161.761	9.107
178.721	5.059
195.694	6.246
214.668	4.144
234.641	0
253.641	3.331
264.601	3.683
275.574	4.574
287.547	5.817
297.507	7.729
313.481	0
330.481	0
347.481	2.427
360.454	7.614
378.427	6.905
390.387	5.729
407.361	4.075
422.334	7.782
433.307	4.449
446.267	0
460.267	6.825
478.241	4.867
490.214	6.35
507.187	0
523.187	5.137
536.161	5.443
551.121	6.875
570.094	6.646
581.067	4.961
591.041	5.947
