onset	duration
7.006	4.862
22.899	6.937
39.872	4.948
51.846	9.742
69.819	7.417
81.779	3.193
97.752	3.404
114.726	6.622
127.686	8.174
142.659	8.097
161.632	5.196
178.592	8.132
195.566	7.702
214.539	7.665
234.512	8.724
253.472	4.724
264.445	10
275.445	5.687
287.419	5.601
297.379	4.825
313.352	8.052
330.325	5.159
347.285	2.983
360.259	3.625
378.232	9.26
390.192	8.252
407.165	4.567
422.139	10
433.139	6.073
446.112	7.556
460.072	4.204
478.045	6.823
490.019	6.545
506.979	10
522.992	3.964
535.952	4.396
550.925	6.527
569.899	4.969
580.859	4.761
590.832	4.628
